24112,24112,24112,1
82096,55425,55425,2
52904,71922,71922,2
86882,86882,86882,1
87564,87564,87564,1
61979,50050,29323,3
24011,38058,38058,2
90876,90876,90876,1
54081,24781,54081,2
10883,44297,69125,0
58456,49199,67006,3
27038,27038,90012,0
95338,21536,95338,2
83732,71366,71867,3
4805,4805,4805,1
20803,54958,14873,0
17913,17913,17913,1
41363,40640,41363,2
7956,46495,7956,0
22176,35318,72472,0
81880,12840,81880,2
41302,41302,41302,1
61619,61619,61619,1
69046,69046,21095,2
22206,41721,21387,3
95694,4801,95694,2
27345,14048,52078,0
47323,655,47323,2
70884,60126,70884,2
9562,9562,9562,1
84164,84164,84164,1
79851,96339,19016,3
33576,9727,9727,0
52504,53217,75068,3
24246,24246,24246,1
92196,92196,92196,1
24490,46723,26168,3
82574,82574,82574,1
10620,10620,10620,1
78682,78682,36631,2
30275,92355,92722,3
18741,18741,83767,0
50897,50897,50897,1
44678,74448,44678,2
15662,61824,15662,0
54994,10695,88148,0
66418,87262,2826,0
71659,71659,71659,1
85897,63571,16558,0
68921,68921,96212,2
13041,8534,19479,3
99236,99236,99236,1
87155,39428,12199,0
82224,82224,82224,1
45107,45107,45107,1
92018,33890,75696,3
62294,14275,75004,3
71040,71040,71040,1
89899,9823,5310,0
52890,79760,51880,3
53892,80390,97772,3
79478,39067,48252,3
33806,33806,28683,2
79790,79790,14399,2
19771,19771,69149,0
57754,68625,50961,3
93118,93118,93118,1
49064,53088,49064,2
41893,32811,32811,2
14073,88249,55229,0
9159,91827,21113,0
32187,37726,38210,3
88433,88433,88433,1
99460,10314,38746,0
7075,53642,53642,2
92005,92005,92005,1
89782,52050,95111,3
42032,42032,42032,1
962,88095,962,0
14435,28325,53565,0
2645,2645,2645,1
10299,56243,10299,0
81757,17819,97957,3
36217,36217,36217,1
79265,11030,71298,3
98757,98757,98757,1
74477,74477,74477,1
59925,59925,59925,1
79420,79420,79420,1
1456,73108,1456,0
74831,27103,74831,2
63942,76943,73665,3
82896,75485,61744,3
72636,78494,80056,3
86144,71054,71054,2
15196,15196,16081,2
45815,96738,67584,3
65009,7109,65009,2
14453,14453,14453,1
9191,9191,9191,1
74895,39989,98745,3
27147,27147,27147,1
4039,89458,4039,0
65500,93007,97798,3
67044,65460,91580,3
94810,10013,72973,0
8114,19760,95884,0
20675,21168,21168,2
12944,23071,85846,0
94933,14519,37237,0
77581,85210,77581,2
4957,4957,4957,1
39416,19963,39416,2
16479,16479,16479,1
48483,48483,48483,1
86765,4365,4666,0
27840,63481,53984,3
25092,25092,15627,2
30412,30412,30412,1
99155,99155,62834,2
99653,8136,99653,2
68427,68427,68427,1
37351,51291,37351,2
94833,94833,82811,2
65830,30054,38157,3
89659,89659,89659,1
21113,21113,33612,2
30341,30341,30341,1
1223,95961,52667,0
65445,65445,65445,1
56335,12346,71971,0
51172,14256,51172,2
12259,94383,65833,0
17711,83348,26999,0
59897,60126,33770,3
64608,64608,34554,2
32149,13055,3863,0
13623,99444,13623,0
8365,21604,18709,3
97591,67144,67144,2
74081,18852,85034,3
77809,77809,77809,1
80142,80142,80142,1
64487,64487,2052,2
34456,95362,34456,0
45980,45980,45980,1
28801,52934,28801,2
26566,18328,18328,2
50471,25819,96265,0
58228,73796,73852,3
29865,29865,29865,1
71409,45349,24377,0
15284,15284,15284,1
78950,3368,62168,0
49046,49046,49046,1
42214,86408,42214,0
65320,58814,65320,2
32466,45892,18592,3
73594,73594,73594,1
80678,71421,71421,2
46961,46961,46961,1
35293,35293,59321,2
82852,44472,70898,3
19421,70237,70237,2
52180,52180,52180,1
17593,17593,17593,1
29067,29067,29067,1
24094,27461,27461,2
59101,59101,59101,1
59270,29390,29390,0
79833,95124,98853,3
4677,98035,64623,0
66888,66888,66888,1
62283,6222,1707,0
99284,99284,99284,1
58683,58683,58683,1
94228,15439,94228,2
44784,19619,77114,0
84677,33018,84677,2
99310,99310,99310,1
74565,74565,74565,1
41520,77157,18036,0
91379,91379,25971,2
91736,66621,7021,0
66430,18517,18517,0
69045,11545,80067,3
48170,8882,1894,0
9544,9544,9544,1
35995,75989,75989,2
61204,48818,44895,3
238,238,238,1
26049,26049,26049,1
94195,25294,90417,3
54752,54752,54752,1
1595,1595,1595,1
55566,27328,55566,2
17025,99891,89221,3
7184,7184,7184,1
72616,78884,97393,3
31347,72613,52361,3
26787,33064,17480,3
6254,32961,52620,0
73584,73584,73584,1
80950,65920,80950,2
637,34115,637,0
86804,18054,18282,0
36395,29023,27539,3
98825,98825,98825,1
52493,46267,39909,3
78038,78038,1481,2
2726,57185,14755,0
9617,35067,48385,0
33441,33441,33441,1
40846,40846,40846,1
27855,8488,10240,0
65289,65289,65289,1
47297,15559,15559,0
20178,95240,20178,0
96344,12439,77794,0
31087,14521,76397,0
59291,27544,63452,3
55145,55145,83387,2
2573,2573,2573,1
42582,42582,42582,1
4159,12757,12757,2
28769,28769,28769,1
49905,90594,30246,0
1415,94869,1415,0
84810,84810,59223,2
72810,72810,72810,1
61421,16223,81481,0
20465,20465,20465,1
23767,47085,2284,0
65956,71968,27442,3
28727,28727,28727,1
58713,58713,57169,2
50262,8573,23794,0
94348,37296,68855,3
74835,74835,74835,1
43701,43701,43701,1
94234,94234,94234,1
46508,46508,46508,1
99073,73852,73852,2
67532,67532,88154,2
52733,52733,52733,1
88860,88860,88860,1
93422,49381,25512,0
57410,80024,57410,2
29304,91896,23858,0
53212,41450,41450,2
98830,98251,82363,3
71924,71924,68271,2
87785,87785,87785,1
99012,99012,99012,1
95846,95846,95846,1
84129,84129,42157,2
51528,57466,47469,3
42730,67319,75702,3
88740,88740,88740,1
98985,98985,98985,1
19414,19414,19414,1
51944,51944,51944,1
7098,93375,7098,0
79823,87085,43915,3
22337,83354,95413,3
16409,83089,93107,3
5504,40414,1610,0
34670,8434,77191,0
33712,33712,33712,1
58922,58922,58922,1
61977,8996,8996,0
9119,77191,65864,0
29221,27193,31371,3
35160,39076,8633,3
47483,17690,9152,0
66381,96947,14128,0
77983,81583,80346,3
58990,58990,58990,1
30483,75414,75414,2
85986,85986,85986,1
14095,14095,14095,1
63260,63260,63260,1
49058,49058,49058,1
69255,14228,69255,2
90786,90786,90786,1
60484,60484,60484,1
31567,53860,31567,2
86571,86571,52409,2
92817,1988,92817,2
39233,47951,4815,0
76595,97374,22715,3
21624,21624,23909,2
93544,93544,93544,1
11937,11937,11937,1
38265,54657,71038,3
6737,6737,6737,1
67852,58924,51202,3
57312,51754,51754,2
98256,11677,34776,0
24143,88889,88889,2
97042,97042,97042,1
92829,1051,54288,0
57866,57866,57866,1
6165,16184,16184,2
30880,30880,30880,1
19384,19384,19384,1
73345,73345,73345,1
36003,36003,36003,1
23988,23988,23988,1
65466,82830,65466,2
74135,74135,74135,1
37437,56492,73873,3
63989,87641,63989,2
60599,60599,60599,1
89981,89981,89981,1
31562,71077,71077,2
61397,61397,61397,1
13139,38189,46807,3
32586,32785,32586,2
45594,45594,45594,1
25671,91614,25671,0
65794,33362,33362,2
97733,97733,97733,1
88549,14943,28188,0
45832,45832,45832,1
59484,59484,59484,1
45656,13550,45656,2
17907,93383,93383,2
13278,13278,13278,1
43434,43434,43434,1
92087,91691,92087,2
11340,61598,31491,0
36197,27324,29241,3
39169,34327,39169,2
36807,19350,69808,0
5282,5282,5282,1
93053,22773,76489,3
83910,25936,83910,2
24497,31121,85522,0
55168,44862,82230,3
66799,9195,9195,0
7534,89950,85966,3
95996,95996,95996,1
18622,18622,18622,1
50988,50988,50988,1
90770,51900,51900,2
28722,28722,28722,1
20101,20101,20101,1
62921,27793,62921,2
15194,21655,495,0
189,98933,87966,0
85622,55711,55711,2
27691,22575,78871,0
76171,76171,28682,2
15888,15888,39475,0
97690,97690,97690,1
44994,53348,53348,2
90379,90379,90379,1
18289,31619,55421,0
11721,11721,68519,0
46772,61273,61273,2
15924,15924,15924,1
63527,63527,63527,1
25185,25185,25185,1
88173,88173,46957,2
30593,30593,15706,2
86377,86211,41374,3
17950,26934,46640,0
10707,10707,10707,1
81531,14502,14502,0
38368,38368,35711,2
73694,92009,26128,3
42529,42529,42529,1
76815,63858,63858,2
13358,36461,51090,0
52700,83795,83795,2
9865,9865,9865,1
7917,7917,21735,0
13137,48513,68461,0
21583,21583,21583,1
418,418,418,1
74213,39205,39205,2
60456,60456,37066,2
8343,8343,76002,0
48621,78041,78041,2
64473,16369,62366,3
16922,55924,50218,3
39929,39929,39929,1
67711,67711,67711,1
78846,78846,78846,1
28905,13948,13792,0
19661,34322,19661,2
6050,12530,12530,2
18442,9262,18442,2
74492,74492,74492,1
13179,13179,36701,0
10210,10210,30435,0
60792,60792,60792,1
50787,80757,70143,3
64266,96389,19825,0
50975,50975,64266,2
35037,64080,64080,2
40702,40702,40702,1
81576,81576,81576,1
86473,86473,71189,2
68910,65128,88167,3
10528,22448,10528,0
23964,45689,97737,0
36056,36056,2127,2
7700,7700,7700,1
13954,80722,54897,0
14978,87717,56494,0
61764,61764,61764,1
2837,15679,78860,0
84721,33438,90227,3
38551,65261,24240,0
13690,95120,33815,0
70009,16448,70009,2
14073,14073,14073,1
39301,98850,2897,0
38100,38100,60742,2
20126,20126,20126,1
17907,40792,61087,0
69167,63192,63192,2
78400,63600,63600,2
48537,48537,48537,1
96536,96536,48966,2
66516,22046,79759,3
41029,41029,41029,1
92320,92320,92320,1
49778,94644,94644,2
82541,82541,82541,1
36275,36275,36275,1
82192,93325,82192,2
68684,68684,68684,1
30089,73422,83135,3
84584,84584,84584,1
62595,62595,62595,1
33218,33218,85456,0
35908,31001,46631,3
38020,96411,5099,0
53066,6192,58126,3
96051,52127,52127,2
58365,58365,58365,1
7268,49892,16869,0
97259,21408,97259,2
15391,9613,9613,2
41428,41428,17613,2
93146,93146,93146,1
6501,6501,6501,1
55119,55119,93127,2
13220,13220,56880,0
29786,90694,29786,0
6575,15074,20611,3
55285,55285,55285,1
14520,10459,10459,2
86439,30487,80165,3
20205,56310,20205,0
11879,48003,11879,0
89559,14299,46881,0
973,44885,52022,0
79307,79307,79307,1
80287,40351,93216,3
13723,48697,80673,0
17096,17096,17096,1
83267,74142,44090,3
79041,79041,79041,1
78714,78714,78714,1
55628,30680,30680,2
92042,92042,33822,2
7723,19057,23149,3
5857,5857,5857,1
92675,92675,92675,1
11541,11541,11541,1
57244,57244,57244,1
50822,50792,50792,2
95111,27908,27908,0
62030,83371,72915,3
20435,20435,20435,1
35598,9995,9995,0
9715,47221,9715,0
43676,43676,73050,2
16256,94037,94037,2
71988,71988,71988,1
29527,29527,29527,1
72061,56248,72061,2
45655,80366,16546,0
17246,17246,17246,1
40949,21970,85885,0
62688,9276,91700,0
59688,59688,59688,1
60809,60809,60809,1
4167,4167,4167,1
60369,60369,60369,1
96948,73213,53377,3
91097,91097,91097,1
90777,40075,45929,0
94320,41139,47693,0
59036,67207,69631,3
7983,61986,64509,3
86480,76378,82607,3
71519,71519,71519,1
82649,84421,82649,2
22640,22640,22640,1
50190,50190,50190,1
40372,12135,40372,2
9810,9810,9810,1
42497,24662,24662,2
37522,37522,97582,0
92311,92311,92311,1
26852,17225,23171,3
33567,33567,33567,1
55338,49562,44866,3
95272,95272,95272,1
12832,12832,12832,1
533,533,533,1
22901,51594,60472,3
84026,84026,70630,2
78331,44926,94245,3
48017,48017,15660,2
16700,16700,16700,1
63436,63436,63436,1
321,321,63922,0
35024,35024,35024,1
71035,34490,71035,2
48954,31954,31393,3
99147,93712,96205,3
90898,16340,40665,0
16718,20081,57985,0
52604,16960,52604,2
31043,31043,51517,2
84052,55656,85503,3
90607,90607,55947,2
6490,89988,6490,0
52280,52280,52280,1
66047,16042,34720,0
57274,57274,95956,2
9368,42233,9368,0
32389,91687,32389,0
39470,39470,39470,1
74677,93378,46765,3
61488,887,887,0
18432,76281,34779,0
79094,79094,51723,2
34643,87155,34643,0
4226,20993,51693,0
49663,53048,53048,2
81989,38699,75479,3
59829,21609,22075,0
65369,65369,45306,2
88511,82895,82311,3
96832,96832,96832,1
68788,68788,68788,1
18379,56927,44221,3
85846,85846,85846,1
56871,56871,56871,1
41370,41370,41370,1
78387,46241,78387,2
96875,1322,28621,0
48050,96391,48050,0
82077,17371,82077,2
86770,4129,89359,3
71396,71396,71396,1
76759,41110,76759,2
68912,41927,41927,2
54453,54453,43306,2
36211,36211,55692,2
8257,82694,8257,0
76405,76232,54902,3
6638,86425,6638,0
60850,69611,60850,2
81474,85979,8120,3
33592,55914,1609,0
80231,97359,80231,2
57102,38799,62578,3
13080,1895,43777,0
25214,22258,22258,2
68089,33097,68089,2
47103,97053,47103,0
17241,5731,17241,2
33315,25958,10680,3
27948,26356,93184,0
49738,8850,15975,0
31228,31228,71805,0
50372,50372,50372,1
22956,22127,65717,0
26678,28424,90140,0
58418,37715,23672,3
95,20042,43473,0
56825,6664,6664,0
24014,60213,33296,0
49007,49007,23552,2
46335,46335,46335,1
82859,82859,82859,1
14719,95543,22431,0
41539,24601,69863,0
84151,84151,84151,1
93586,95690,95690,2
40429,46830,53939,3
21823,21823,18810,2
31657,66432,66432,2
6230,44141,6230,0
81144,44543,44543,2
20583,73739,90877,3
53232,31676,41768,3
14074,57105,57105,2
8817,12504,4888,3
96688,84737,98142,3
41708,36041,61689,3
17683,90385,17683,0
11582,11582,11582,1
68209,68209,64941,2
23624,23624,23624,1
55251,55251,55251,1
74093,74093,74093,1
19185,19185,19185,1
45809,59682,4882,0
52400,4126,52400,2
74107,74107,74107,1
64848,53287,80977,3
97383,97383,97383,1
81361,81361,81361,1
54002,71680,54002,2
71536,71536,71536,1
68616,68616,68616,1
75799,75799,75799,1
79578,84127,58575,3
73222,73222,73222,1
45347,59613,34446,3
50931,8325,22924,0
23078,14253,16274,3
40680,58276,58276,2
30731,58431,58431,2
48463,48463,48463,1
69667,41770,69667,2
98469,98469,98469,1
19197,57721,57721,2
45692,84002,12990,0
82141,34835,76528,3
63537,1442,1442,0
69287,69287,69287,1
55608,97155,56334,3
43259,43259,43259,1
56521,56521,56521,1
58239,58239,58239,1
10381,70335,10381,0
42612,1784,85140,0
36779,36779,89548,0
57135,82937,6907,0
30174,66269,6747,0
33229,33229,33229,1
90098,91279,90098,2
17836,17836,17836,1
91809,91809,91809,1
29641,43932,43932,2
79671,88241,1873,0
97218,97218,97218,1
52408,52408,52408,1
32191,19329,74073,0
27800,94712,94712,2
46687,46687,80826,2
88285,99453,86914,3
37673,37673,37673,1
44201,44201,42733,2
95483,73696,44649,3
80366,5379,80366,2
9237,9237,9237,1
49777,49777,73421,2
17656,46406,46406,2
4406,4406,58121,0
96837,96837,96837,1
47957,18468,91080,0
23640,68608,8180,0
67546,98591,30320,0
32696,63413,63413,2
92,44951,55627,0
99978,72297,8149,0
48142,48142,90735,2
34697,34697,34697,1
47308,85668,51047,3
95108,27823,27823,0
79505,79505,79505,1
88105,99168,50172,3
42651,42651,64094,2
86428,86428,86428,1
59753,14965,91703,0
53543,13455,72455,0
77212,77212,77212,1
37247,37247,37247,1
63071,63071,63071,1
56984,56984,56984,1
2320,93732,76979,0
18711,39120,15055,0
53849,51569,53849,2
20901,75052,71649,3
36398,36398,36398,1
11551,11551,11551,1
94141,44821,56708,3
26179,26179,28922,2
81155,81155,81155,1
11814,11814,11814,1
70086,93626,60790,3
26182,93288,23359,0
754,92828,11395,0
25478,57552,57552,2
72141,84903,15341,3
22285,65704,95060,0
81060,36044,88112,3
30400,60118,30400,2
50312,50312,50312,1
64088,31684,31684,0
60963,93578,93578,2
82420,64262,64262,2
68814,68814,90210,2
86693,72299,72299,2
8889,8889,8889,1
35328,35328,35328,1
6907,34556,93230,0
6015,6015,3010,2
57688,60539,62763,3
18163,95000,96467,3
46218,21772,67344,3
2658,2658,2658,1
17850,97273,5543,0
87610,60295,88284,3
2137,86586,3241,0
86166,1467,86166,2
25462,20317,55965,0
83353,82755,71989,3
21429,21429,51449,0
41974,7519,88449,0
92034,92034,92034,1
57785,52727,57785,2
46771,46771,46771,1
51907,51907,51907,1
12229,12229,12229,1
58222,58222,58222,1
36655,43569,36655,2
12420,46151,12420,0
3659,3659,3659,1
70755,38812,55810,3
39990,39990,83707,0
44576,21569,44576,2
78529,31352,31352,0
59648,53622,37737,3
35659,81494,30570,0
73819,94438,49507,3
52441,52441,52441,1
40324,40324,40324,1
38116,64431,51797,3
26215,26653,54237,0
70949,70949,70949,1
88838,20557,19816,0
60667,60667,60667,1
9378,9378,45197,0
90162,90162,86356,2
28591,28591,28591,1
9306,93315,93315,2
68082,23643,68082,2
68527,12025,78614,3
58035,58035,58035,1
92320,92320,92320,1
21693,21693,74728,0
95357,95357,95357,1
84087,84087,84087,1
61467,45925,31153,3
5693,79651,30433,0
85719,53118,85719,2
52207,52207,16019,2
17319,17319,20666,2
13221,59806,60039,3
29499,3073,2433,0
84010,84010,84010,1
17225,17225,22498,2
93472,26028,93472,2
31825,31825,31825,1
25481,25481,25481,1
84289,46169,15832,0
3096,3096,3096,1
98843,81071,98843,2
96592,4799,45702,0
87877,98936,98936,2
12240,12240,12240,1
63357,63357,63357,1
3322,10164,81765,0
74458,83192,83192,2
4825,49891,4825,0
81638,53738,28833,3
28877,28877,28877,1
50157,50157,50157,1
92025,48017,48017,2
52737,25836,7673,0
81537,81537,84881,2
23688,66375,66375,2
18880,18880,18880,1
4601,60379,26330,0
30367,77588,30367,0
6774,42998,74735,0
15494,15494,15494,1
95313,95313,95313,1
30210,30210,30210,1
91642,91642,42047,2
8605,32183,95901,0
91751,91751,18641,2
58898,87961,94585,3
98120,98120,98120,1
30179,30179,30179,1
80129,80129,63103,2
85119,85119,85119,1
36965,56316,66249,3
40889,79317,14912,0
80735,80735,16239,2
68727,3471,81479,0
61592,54383,61592,2
53286,53286,53286,1
79600,41078,79600,2
2135,45457,51726,0
6674,6674,6674,1
28399,28399,28399,1
49239,23274,88258,0
41560,41560,41560,1
59392,59392,59392,1
56588,56588,56588,1
31011,7208,7208,0
68116,68116,68116,1
53919,94695,94695,2
1170,47553,66073,0
53813,6200,6200,0
60107,60107,60107,1
7674,77493,7674,0
96601,96601,96601,1
25730,32411,87831,0
42366,96357,42366,0
41877,41877,20513,2
84069,84069,45583,2
36955,36955,36955,1
60665,21145,51517,3
67559,34202,59701,3
9105,70050,9105,0
83099,83099,83099,1
10623,50907,62130,0
36072,36072,74994,0
75351,85982,85982,2
65372,64177,11380,3
4750,4750,4750,1
67082,12336,12336,0
91114,91114,91114,1
63566,63566,63566,1
82363,82363,76648,2
9811,9811,9811,1
36714,36714,36714,1
81803,67909,67909,2
49615,62721,62721,2
62930,5600,96324,0
41686,63091,41686,2
17538,44253,98804,0
35388,35388,81658,0
57550,57550,65069,2
3117,8184,59050,0
34928,71941,34928,0
8180,67114,34773,0
57168,88324,88324,2
60106,60106,60106,1
78409,78409,78409,1
27161,27161,27161,1
22184,22184,22184,1
72154,78228,78228,2
11510,11510,11510,1
14201,69364,69364,2
49111,87203,74318,3
2119,71575,20308,0
99193,99193,99193,1
81430,81430,81430,1
54556,878,54556,2
86355,46185,96415,3
17310,15499,80704,0
23120,23120,23120,1
81380,97352,61212,3
82694,75757,10235,3
29502,29502,29502,1
52467,33688,47838,3
94150,34358,36780,0
68412,16163,16163,0
84651,7130,24944,0
20270,78575,31410,0
27455,27455,27455,1
75501,75501,83349,2
90745,90745,90745,1
11226,21005,11226,2
80099,90026,90026,2
76449,76449,76449,1
86455,86455,86455,1
79931,50091,43124,3
34593,34593,34593,1
56906,73106,73106,2
74524,477,74524,2
71478,42847,87373,3
17482,55303,55303,2
25157,25157,25157,1
37624,37624,37624,1
37359,56889,56889,2
89508,2049,11210,0
6178,6178,37144,0
89902,89902,89902,1
63765,53817,63765,2
84017,84017,30828,2
55292,15527,15527,0
65923,51978,27746,3
21849,21849,21849,1
95716,95716,95716,1
76904,85949,28129,3
39795,17368,97646,0
86451,28278,86451,2
92946,29579,6754,0
31893,42136,31893,2
66484,66484,40316,2
51978,51978,51978,1
5860,5860,74281,0
15612,79504,43967,0
60224,97410,44369,3
97732,97732,97732,1
18032,18032,18032,1
27448,27448,27448,1
83954,83954,83875,2
21811,21811,21811,1
77980,77980,91404,2
78656,78656,78656,1
69332,46930,93014,3
18779,18779,18779,1
20085,77953,77953,2
77401,77401,77401,1
64848,51903,50088,3
29454,87858,13826,0
50191,106,50191,2
68772,86785,20859,3
90547,82385,90547,2
66114,66114,21020,2
29372,29372,29372,1
88088,65206,92138,3
84361,84361,84361,1
16721,16721,2959,2
73954,62254,10908,0
42813,81015,42813,2
78866,38579,68384,3
63644,63644,53960,2
37241,74520,82341,3
67513,73212,73212,2
16501,16501,16501,1
23799,23799,95581,0
10694,10694,10694,1
52245,52245,52245,1
52019,28249,52019,2
74059,74059,74059,1
8283,38110,26945,0
43433,79610,66694,3
44727,98959,74495,3
54209,54209,7944,2
10564,99447,99447,2
26730,64964,21523,0
6352,33101,6352,0
70338,70338,70338,1
33096,33096,33096,1
75919,75919,75919,1
32448,2070,718,0
75447,75447,75447,1
63090,96817,92306,3
248,248,248,1
20366,37946,7285,0
15522,20804,72720,0
8308,40527,87593,0
8289,8289,8289,1
819,819,819,1
89692,11569,42961,0
89957,70364,70364,2
63296,63296,63296,1
74037,74037,74037,1
6705,6705,6705,1
83537,83537,83537,1
68481,15523,55991,3
12043,30453,18115,0
92939,1555,1555,0
67588,80126,56955,3
14033,14033,14033,1
86975,86975,86975,1
75036,81177,29196,3
31457,31457,9404,2
11228,83540,11228,0
17268,65952,63254,3
34727,78648,83112,3
4659,4659,4659,1
10720,53871,54974,3
1196,1196,1196,1
94134,11794,27981,0
34937,39532,84704,0
41484,52388,39986,3
28515,28515,28515,1
98107,71500,71500,2
19468,41180,27352,3
3635,3635,3635,1
60361,60361,60361,1
144,24590,144,0
96831,7529,33502,0
91008,94847,11775,3
67589,67589,2914,2
37675,37675,37675,1
32069,32069,32069,1
75371,45262,14300,0
29984,43324,18866,3
7438,7438,7438,1
84663,84663,84663,1
98086,98086,98086,1
99743,1369,99743,2
79746,79746,79746,1
89912,51384,89912,2
37717,23685,1676,0
58277,58277,58277,1
